ACTE_OBJ_ID,ACTE_BRA,ACTE_NOM,ACTE_PER,UNIE_OBJ_ID
24920,1,"RECHERCHE DOCUMENTAIRE ET ETUDES DE MARCHES",32,14408
24921,1,"RECHERCHE,TRAITEMENT ET VALIDATION DE L'INFORMATION",32,14409
24922,1,"APPROCHE ECONOMIQUE ET SOCIALE",80,14410
24923,1,"ECONOMIE POLITIQUE",10,14411
24923,1,"ECONOMIE POLITIQUE",10,14414
24923,1,"ECONOMIE POLITIQUE",10,14413
24923,1,"ECONOMIE POLITIQUE",10,14412
24924,2,SOCIOLOGIE,10,14412
24924,2,SOCIOLOGIE,10,14413
24924,2,SOCIOLOGIE,10,14414
24924,2,SOCIOLOGIE,10,14411
24925,3,DROIT,8,14411
24925,3,DROIT,8,14413
24925,3,DROIT,8,14414
24925,3,DROIT,8,14412
24926,4,HISTOIRE,3,14412
24926,4,HISTOIRE,3,14414
24926,4,HISTOIRE,3,14413
24926,4,HISTOIRE,3,14411
24927,5,PHILOSOPHIE,3,14413
24927,5,PHILOSOPHIE,3,14414
24927,5,PHILOSOPHIE,3,14412
24927,5,PHILOSOPHIE,3,14411
24928,6,"METHODES DE COMMUNICATION",6,14411
24928,6,"METHODES DE COMMUNICATION",6,14414
24928,6,"METHODES DE COMMUNICATION",6,14413
24928,6,"METHODES DE COMMUNICATION",6,14412
24929,1,"ORGANISATION DE L'ENTREPRISE",32,14415
24930,1,"SCIENCES ECONOMIQUES ET SOCIALES",48,14417
24931,1,"ACTUALITE SOCIO-POLITIQUE",32,14418
24932,1,"APPROCHE DU MONDE ECONOMIQUE",40,14419
24933,1,"FAITS ET INSTITUTIONS ECONOMIQUES",48,14420
24933,1,"FAITS ET INSTITUTIONS ECONOMIQUES",48,14421
24934,1,"FAITS ET INSTITUTIONS ECONOMIQUES",40,14422
24934,1,"FAITS ET INSTITUTIONS ECONOMIQUES",40,14715
24934,1,"FAITS ET INSTITUTIONS ECONOMIQUES",40,14427
24935,1,"NOTIONS D'ECONOMIE INTERNATIONALE",24,14423
24935,1,"NOTIONS D'ECONOMIE INTERNATIONALE",24,14424
24936,2,"NOTIONS DE GEOPOLITIQUE",24,14424
24936,2,"NOTIONS DE GEOPOLITIQUE",24,14423
24937,1,"ECONOMIE POLITIQUE",40,14425
24938,1,"LABO DE TECHNIQUES DE NEGOCIATION",32,14426
24939,2,"ECONOMIE POLITIQUE",40,14427
24939,2,"ECONOMIE POLITIQUE",40,14715
24940,1,"ELEMENTS D'ECONOMIE APPLIQUEE",50,14428
24941,1,"ECONOMIE GENERALE",16,14430
24941,1,"ECONOMIE GENERALE",16,14429
24942,2,E-ECONOMIE,64,14429
24942,2,E-ECONOMIE,64,14430
24943,1,"APPROCHE DU MARCHE DE L'EMPLOI",40,14431
24944,1,"QUESTIONS D'ECONOMIE INTERNATIONALE",24,14432
24945,1,"MACRO-ECONOMIE:CIRCUIT DES IMPOTS ET DU MARCHE",60,14433
24946,2,"TRAVAIL, SALARIAT, PROJETS SOCIAUX ET VIE DES ENT",60,14433
24947,3,"PRAT DE LA BOURSE FINANCEMENT DES ENT ET DES ETATS",60,14433
24948,4,"SEMINAIRES CONFERENCES VISITES",60,14433
24949,1,"INITIATION A L'ECONOMIE",32,14434
24950,1,"INFORMATIQUE - VIE SOCIO-ECONOMIQUE",48,14435
24951,1,"ECONOMIE POLITIQUE",80,14436
24952,2,"ECONOMIE APPLIQUEE AUX ENTREPRISES",120,14436
24953,1,MACROECONOMIE,16,14437
24954,2,MICROECONOMIE,16,14437
24955,3,"PLANIFICATION EN ECONOMIE DE MARCHE",24,14437
24956,1,"LES INSTITUTIONS POLITIQUES",10,14438
24957,2,"LE MONDE ASSOCIATIF ET LES ASBL",11,14438
24958,1,"ECONOMIE POLITIQUE ET MARCHE DU TRAVAIL",32,14439
24959,1,"DOCUMENTS COMMERCIAUX",40,14440
24960,1,"MATHEMATIQUES OPERATIONNELLES",30,14441
24961,2,"OUTILS D'AIDES AUX DECISIONS LOGISTIQUES",50,14441
24962,1,"ANALYSE DE DONNEES",40,14442
24963,1,"STATISTIQUE DE GESTION",40,14443
24964,1,"MATHEMATIQUES FINANCIERES",40,14444
24964,1,"MATHEMATIQUES FINANCIERES",40,14447
24965,2,"ELEMENTS DE STATISTIQUE",40,14447
24965,2,"ELEMENTS DE STATISTIQUE",40,14444
24966,3,"STATISTIQUE STOCHASTIQUE",40,14444
24967,1,"MATHEMATIQUES FINANCIERES",32,14445
24968,1,"ELEMENTS DE MATHEMATIQUES FINANCIERES",24,14446
24969,2,"ELEMENTS DE STATISTIQUE",24,14446
24970,1,"LABORATOIRE DE RECHERCHE OPERATIONNELLE",32,14448
24971,1,"STATISTIQUES ET PROBALITES",32,14449
24972,2,INFORMATIQUE,48,14449
24973,1,"MATHEMATIQUES APPLIQUEES A L'ASSURANCE VIE",32,14450
24974,1,"EPREUVE INTEGREE",20,14451
24974,1,"EPREUVE INTEGREE",20,37653
24974,1,"EPREUVE INTEGREE",20,19002
24974,1,"EPREUVE INTEGREE",20,16646
24974,1,"EPREUVE INTEGREE",20,16645
24975,2,"ENCADREMENT DE STAGE DU TECHNICIEN DE BUREAU",20,14452
24976,1,"SPECIALISATION:LES COMPETENCES SOCIALES POUR L'ACC EN ENTR",24,14453
24977,1,"PRESTATION ETUDIANT STAGE",120,14454
24978,1,"EPREUVE INTEGREE: SECTION EMPLOYE DE BUREAU",20,14455
24979,1,"PRESTATIONS ETUDIANT (EPREUVE INTEGREE)",80,14456
24980,2,"PREPA EPREUVE INTEGREE TECHNICIEN DE BUREAU (ENCADREMENT)",16,14456
24981,3,"EPREUVE INTEGREE TECHNICIEN DE BUREAU (ENCADREMENT)",4,14456
24982,2,"PREPA EI  SECTION ""TECHNICIEN DE BUREAU""",16,14457
24983,3,"EI  SECTION ""TECHNICIEN DE BUREAU""",4,14457
24984,1,"GESTION DU PERSONNEL",32,14459
24985,2,"GESTION COMPTABLE",32,14459
24986,3,"GESTION FINANCIERE",32,14459
24987,4,"GESTION DU PRODUIT",32,14459
24988,5,"ETUDE DU MARCHE DES LOISIRS ET DU TOURISME",32,14459
24989,6,"PROMOTION ET VENTE DU PRODUIT",32,14459
24990,7,AUTONOMIE,48,14459
24990,7,AUTONOMIE,48,19031
24991,1,"GESTION DE LA PRODUCTION",40,14460
24992,1,"GESTION ENTREPRENEURIALE",32,14461
24993,2,SECURITE,16,14461
24994,1,GUIDANCE,50,14462
24995,1,"NOTIONS DE BUREAUTIQUE",40,14463
24996,1,"GESTION ECONOMIQUE ET FINANCIERE",6,14466
24996,1,"GESTION ECONOMIQUE ET FINANCIERE",6,14465
24996,1,"GESTION ECONOMIQUE ET FINANCIERE",6,14464
24997,2,"MEDECINE DU TRAVAIL",6,14464
24998,3,"LEGISLATION SOCIALE",6,14464
24999,4,"SECURITE ET HYGIENE DU TRAVAIL",6,14464
25000,5,"CONSEIL D'ENTREPRISE",6,14464
25001,6,"STATUT, STRATEGIE ET POLITIQUES DE L'ENTREPRISE",6,14464
25001,6,"STATUT, STRATEGIE ET POLITIQUES DE L'ENTREPRISE",6,14466
25002,2,"LA MEDECINE DU TRAVAIL",6,14466
25002,2,"LA MEDECINE DU TRAVAIL",6,14465
25003,3,"LA LEGISLATION SOCIALE",6,14466
25003,3,"LA LEGISLATION SOCIALE",6,14465
25004,4,"LA SECURITE ET HYGIENE DU TRAVAIL",6,14465
25005,5,"LE CONSEIL D'ENTREPRISE",6,14465
25005,5,"LE CONSEIL D'ENTREPRISE",6,14466
25006,6,"STATUT, STRATEGIE, ET POLITIQUES DE L'ENTREPRISE",6,14465
25007,4,"LA SECURITE ET L'HYGIENE DU TRAVAIL",6,14466
25008,1,"EPREUVE INTEGREE EMPLOYE DE SERVICE",10,14467
25009,1,STAGES,190,14468
25010,1,"ECONOMIE ET GESTION",45,14469
25011,2,"RESSOURCES HUMAINES",15,14469
25012,1,"ASPECTS GENERAUX DE LA GESTION DES RESSOURCES HUMAINES",32,14470
25013,1,"COMMUNICATION INTERNE ET EXTERNE",32,14471
25014,1,"COMMUNICATION ORIENTEE CLIENTELE",32,14472
25015,1,"CORRESPONDANCE COMMERCIALE",20,14473
25015,1,"CORRESPONDANCE COMMERCIALE",20,36339
25015,1,"CORRESPONDANCE COMMERCIALE",20,36343
25015,1,"CORRESPONDANCE COMMERCIALE",20,36340
25016,2,"ARITHMETIQUE COMMERCIALE",20,36340
25016,2,"ARITHMETIQUE COMMERCIALE",20,14473
25016,2,"ARITHMETIQUE COMMERCIALE",20,36343
25016,2,"ARITHMETIQUE COMMERCIALE",20,36339
25017,3,COMMERCE,40,36339
25017,3,COMMERCE,40,14473
25017,3,COMMERCE,40,36343
25017,3,COMMERCE,40,36340
25017,3,COMMERCE,40,36342
25018,4,COMPTABILITE,40,36340
25018,4,COMPTABILITE,40,14473
25018,4,COMPTABILITE,40,36343
25018,4,COMPTABILITE,40,36339
25019,5,"GESTION COMMERCIALE",40,36340
25019,5,"GESTION COMMERCIALE",40,14473
25019,5,"GESTION COMMERCIALE",40,36343
25019,5,"GESTION COMMERCIALE",40,36339
25020,1,MATHEMATIQUE,40,14474
25021,2,"ELEMENTS DE COMPTABILITE GENERALE",40,14474
25022,3,"DOCUMENTS COMMERCIAUX",40,14474
25023,1,DROIT,40,14475
25023,1,DROIT,40,18956
25024,2,COMMERCE,40,36341
25024,2,COMMERCE,40,14475
25024,2,COMMERCE,40,36344
25025,3,COMPTABILITE,40,36344
25025,3,COMPTABILITE,40,14475
25025,3,COMPTABILITE,40,36341
25026,4,"NOTIONS D'INFORMATIQUE GENERALE",8,14475
25027,1,"COMPETENCES ENTREPRENEURIALES",6,14476
25027,1,"COMPETENCES ENTREPRENEURIALES",6,14488
25028,2,"CREATION D'ENTREPRISE",18,14488
25028,2,"CREATION D'ENTREPRISE",18,14476
25029,3,"ASPECTS COMPTABLES, FINANCIERS ET FISCAUX",64,14476
25030,4,"GESTION COMMERCIALE",16,14476
25031,5,LEGISLATION,16,14476
25032,6,"PLAN D'ENTREPRISE",8,14476
25033,1,"DOCUMENTS COMMERCIAUX & OPERATIONS COMMERCIALES",10,14477
25034,2,"ECONOMIE & COMPTABILITE DE L'ENTREPRISE",30,14477
25035,3,"NOTIONS DE MATH FINANCIERES & DE STATISTIQUE",20,14477
25036,4,"ECONOMIE GENERALE ET CONJONCTURE",10,14477
25036,4,"ECONOMIE GENERALE ET CONJONCTURE",10,36325
25037,1,"MATHEMATIQUES FINANCIERES",80,14478
25038,2,INFORMATIQUE,40,14478
25039,1,"GESTION COMMERCIALE ET BUDGETAIRE",30,14479
25040,1,"ELEMENTS DE COMPTABILITE ET DE FISCALITE",48,14480
25040,1,"ELEMENTS DE COMPTABILITE ET DE FISCALITE",48,14594
25041,2,"ECONOMIE RURALE",72,14480
25042,3,"ELEMENTS DE DROIT APPLIQUE AU SECTEUR AGRICOLE",24,14480
25043,1,"GESTION DES EXPLOITATIONS AGRICOLES",96,14482
25043,1,"GESTION DES EXPLOITATIONS AGRICOLES",96,14481
25044,1,"ELEMENTS DE COMPTABILITE ET DE GESTION BUDGETAIRE",15,14483
25045,2,"SEMINAIRE DE COMPTABILITE ET DE GESTION BUDGETAIRE",15,14483
25046,1,"ELEMENTS DE GESTION FINANCIERE",60,14484
25047,1,"STRATEGIES COMMERCIALES",60,14485
25048,2,"ENGEENERING FINANCIER",60,14485
25049,3,"SEMINAIRE DE GESTION DES RESSOURCES HUMAINES",20,14485
25050,4,"SEMINAIRE DE FINANCES ET ETUDES DE CAS",20,14485
25051,1,"STRATEGIE COMMERCIALE",60,14486
25052,2,"GESTION FINANCIERE",60,14486
25053,3,"ENGEENERING FINANCIER",40,14486
25053,3,"ENGEENERING FINANCIER",40,14757
25054,1,"TECHNIQUES DE GESTION APPLIQUEES AUX PME",32,14487
25055,2,"LABORATOIRE : CAS PRATIQUES DE GESTION",24,14487
25056,3,"GESTION FINANCIERE ET COMERCIALE",24,14488
25057,4,LEGISLATION,16,14488
25058,1,"DROIT CIVIL ET COMMERCIAL",20,14489
25059,2,"DROIT SOCIAL",10,14489
25060,3,"COMPTABILITE ET GESTION",60,14489
25061,4,FISCALITE,40,14489
25062,5,MANAGEMENT,10,14489
25063,6,"FRANCAIS  APPLIQUE",30,14489
25064,7,"FORMATION EN INFORMATIQUE",30,14489
25065,1,"LABORATOIRE DE DROIT",5,14490
25066,2,"LABORATOIRE DE COMMERCE",20,14490
25067,3,"LABORATOIRE DE COMPTABILITE",25,14490
25068,4,"LABORATOIRE D'INFORMATIQUE",10,14490
25069,1,"GESTION ET CONTROLE BUDGETAIRE",40,14492
25070,1,"GESTION COMMERCIALE",40,14493
25070,1,"GESTION COMMERCIALE",40,36342
25071,2,"GESTION COMMERCIALE",20,14493
25072,1,"GESTION COMMERCIALE",24,14494
25073,1,"ASPECTS COMPTABLES, FINANCIERS ET FISCAUX",24,14495
25074,1,"CREATION D'ENTREPRISE",12,14496
25075,2,LEGISLATION,12,14496
25076,1,"GESTION DE PROJETS",12,14497
25076,1,"GESTION DE PROJETS",12,38243
25077,2,"MODALITES DE FINANCEMENT",6,38243
25077,2,"MODALITES DE FINANCEMENT",6,14497
25078,3,"ELEMENTS DE GESTION DES RESSOURCES HUMAINES",18,14497
25078,3,"ELEMENTS DE GESTION DES RESSOURCES HUMAINES",18,38243
25079,4,"PRINCIPES BUDGETAIRES",6,38243
25079,4,"PRINCIPES BUDGETAIRES",6,14497
25080,5,"PRINCIPES COMPTABLES",12,14497
25080,5,"PRINCIPES COMPTABLES",12,38243
25081,6,"ELEMENTS DE GESTION ADMINISTRATIVE",9,38243
25081,6,"ELEMENTS DE GESTION ADMINISTRATIVE",9,14497
25082,1,"PROJET D'ENTREP:CLARIFICAT° DES HYPOTHESES & REDACT° DU PROJ",24,14498
25083,2,"PROJ D'ENT:ET FAISABILITE ET ETALONNEMENT DES ACT° A MENER",72,14498
25084,1,"PRESTATION ETUDIANT",30,14500
25084,1,"PRESTATION ETUDIANT",30,38042
25084,1,"PRESTATION ETUDIANT",30,37890
25084,1,"PRESTATION ETUDIANT",30,18592
25084,1,"PRESTATION ETUDIANT",30,17922
25085,2,"ACCOMP & DéFENSE PROJ DE L'ENTREPREN EN COMMERCE& ARTISANAT",30,14500
25086,1,"ELABORATION ET STRUCTURE DU PROJET D'ENTREPRISE",32,14501
25087,1,"SUIVI ET DEVLOPPEMENT DU PROJET D'ENTREPRISE-SEMINAIRES",64,14502
25088,1,"METHODOLOGIE DE LA RESOLUTION DE PROJETS",24,14503
25089,2,"GESTION DES RESSOURCES HUMAINES ET COMMUNICATION",12,14503
25090,3,"EVALUATION ECONOMIQUE",8,14503
25091,4,"GESTION DE LA QUALITE",12,14503
25092,5,DOCUMENTATION,8,14503
25093,1,"GESTION SCOLAIRE : PERFECTIONNEMENT - LABORATOIRE",32,14504
25094,1,"ORGANISATION GENERALE DE L'ENTREPRISE",15,14505
25095,2,"ANALYSE DE LA STRUCTURE DES PRIX",30,14505
25096,3,"NOTIONS DE GESTION FINANCIERE",18,14505
25097,4,AUTONOMIE,7,14505
25098,1,"NAVIGATION FLUVIALE:COMPTABILITE SPECIFIQUE",20,14506
25099,2,"NAVIGATION FLUVIALE:REGLEMENTATION,LEGISLATION & SECURITE",32,14506
25100,3,"NAVIGATION FLUVIALE:CALCULS ECONOMIQUES ET FINANCIERS",12,14506
25101,1,"GESTION ADMINISTRATIVE, MATERIELLE ET FINANCIERE",12,14507
25101,1,"GESTION ADMINISTRATIVE, MATERIELLE ET FINANCIERE",12,14510
25101,1,"GESTION ADMINISTRATIVE, MATERIELLE ET FINANCIERE",12,14508
25101,1,"GESTION ADMINISTRATIVE, MATERIELLE ET FINANCIERE",12,36361
25101,1,"GESTION ADMINISTRATIVE, MATERIELLE ET FINANCIERE",12,36364
25101,1,"GESTION ADMINISTRATIVE, MATERIELLE ET FINANCIERE",12,36363
25101,1,"GESTION ADMINISTRATIVE, MATERIELLE ET FINANCIERE",12,36362
25102,1,"GEST ADM,MAT FIN COMM A ENS OFF SUB SEC ORD, SPEC ET DE PS",24,14511
25103,2,"GEST ADM,MAT FIN SPEC A ENS OFF SUB DE PS",12,14511
25104,1,"GESTION ADMINISTRATIVE, MATERIELLE ET FINANCIERE",8,14512
25104,1,"GESTION ADMINISTRATIVE, MATERIELLE ET FINANCIERE",8,14524
25104,1,"GESTION ADMINISTRATIVE, MATERIELLE ET FINANCIERE",8,14529
25104,1,"GESTION ADMINISTRATIVE, MATERIELLE ET FINANCIERE",8,14518
25105,2,"STATUT DES DIRECTEURS",2,14518
25105,2,"STATUT DES DIRECTEURS",2,14529
25105,2,"STATUT DES DIRECTEURS",2,14524
25105,2,"STATUT DES DIRECTEURS",2,14512
25106,3,"STATUT DU PERSONNEL SUBVENTIONNE (FEVRIER 1993)",14,14512
25107,4,"TITRES ET FONCTIONS",2,14512
25107,4,"TITRES ET FONCTIONS",2,14524
25107,4,"TITRES ET FONCTIONS",2,14529
25107,4,"TITRES ET FONCTIONS",2,14518
25108,5,"DISPONIBILITE ET REAFFECTATION",3,14518
25108,5,"DISPONIBILITE ET REAFFECTATION",3,14529
25108,5,"DISPONIBILITE ET REAFFECTATION",3,14524
25108,5,"DISPONIBILITE ET REAFFECTATION",3,14512
25109,6,"LES CONGES",3,14512
25109,6,"LES CONGES",3,14529
25109,6,"LES CONGES",3,14524
25109,6,"LES CONGES",3,14518
25110,7,"BAREMES ET LISTINGS",4,14512
25111,1,"GESTION ADMINSITRATIVE, MATERIELLE ET FINANCIERE",36,14513
25111,1,"GESTION ADMINSITRATIVE, MATERIELLE ET FINANCIERE",36,14530
25111,1,"GESTION ADMINSITRATIVE, MATERIELLE ET FINANCIERE",36,14519
25111,1,"GESTION ADMINSITRATIVE, MATERIELLE ET FINANCIERE",36,14525
25112,1,"GESTION ADMINISTRATIVE, MATERIELLE ET FINANCIERE",36,14526
25112,1,"GESTION ADMINISTRATIVE, MATERIELLE ET FINANCIERE",36,14514
25112,1,"GESTION ADMINISTRATIVE, MATERIELLE ET FINANCIERE",36,36365
25112,1,"GESTION ADMINISTRATIVE, MATERIELLE ET FINANCIERE",36,36374
25112,1,"GESTION ADMINISTRATIVE, MATERIELLE ET FINANCIERE",36,36373
25112,1,"GESTION ADMINISTRATIVE, MATERIELLE ET FINANCIERE",36,36371
25112,1,"GESTION ADMINISTRATIVE, MATERIELLE ET FINANCIERE",36,36370
25112,1,"GESTION ADMINISTRATIVE, MATERIELLE ET FINANCIERE",36,36368
25112,1,"GESTION ADMINISTRATIVE, MATERIELLE ET FINANCIERE",36,36367
25113,1,"GESTION ADMINSITRATIVE, MATERIELLE ET FINANCIERE",30,14515
25113,1,"GESTION ADMINSITRATIVE, MATERIELLE ET FINANCIERE",30,14527
25113,1,"GESTION ADMINSITRATIVE, MATERIELLE ET FINANCIERE",30,14521
25114,1,"GEST ADM,MAT FIN COM à L'ENS OFF NEUT SUB SEC ORD,SPE ET PS",24,14516
25115,2,"GEST ADM,MAT FIN SPEC à L'ENS OFF NEUT SUB SEC ORD ET SPEC",12,14516
25116,1,"GESTION ADMINISTRATIVE, MATERIELLE ET FINANCIERE",27,14517
25117,2,"EVALUATION TERMINALE",4,14517
25117,2,"EVALUATION TERMINALE",4,14535
25117,2,"EVALUATION TERMINALE",4,14536
25117,2,"EVALUATION TERMINALE",4,36366
25117,2,"EVALUATION TERMINALE",4,36369
25117,2,"EVALUATION TERMINALE",4,36372
25118,3,"STATUT DU PERSONNEL SUBVENTIONNEE (FEV 1993)",14,14518
25119,7,"BAREMES ET LISTINGS",2,14518
25119,7,"BAREMES ET LISTINGS",2,14529
25119,7,"BAREMES ET LISTINGS",2,14524
25120,8,"SYSTEMES INFORMATIQUES (GESTION SCOLAIRE)",2,14524
25120,8,"SYSTEMES INFORMATIQUES (GESTION SCOLAIRE)",2,14518
25122,1,"GESTION ADMINISTRATIVE,MATERIELLE ET FINANCIERE",36,14520
25123,1,"GEST ADM,MAT FIN SPEC A ENS OFF SUB FOND ORD ET SPEC",30,14522
25124,1,METHODOLOGIE,4,14523
25124,1,METHODOLOGIE,4,14534
25125,2,"GESTION ADMINSITRATIVE, MATERIELLE ET FINANCIERE",28,14523
25126,3,"STATUT DU PERSONNEL SUBVENTIONNE (FEV 1993)",14,14524
25126,3,"STATUT DU PERSONNEL SUBVENTIONNE (FEV 1993)",14,14529
25127,1,"AXE ADMINISTRATIF",30,14528
25128,8,"PROGRAMME INDIVIDUEL/DROITS D'AUTEURS",2,14529
25129,1,"CREATION D'ENTREPRISE",32,14531
25130,2,"SEMINAIRE COLL D'ANALYSE DE PRATIQUES PROFESSIONNELLES",8,14531
25131,1,"AXE LEGISLATIF",20,14532
25132,2,"AXE COMPTABLE",16,14532
25133,3,EVALUATION,4,14532
25133,3,EVALUATION,4,19124
25134,2,"GESTION ADMINISTRATIVE ET MATERIELLE",28,14534
25135,1,"GESTION ADM, MATERIELLE ET FINANCIERE",27,14536
25135,1,"GESTION ADM, MATERIELLE ET FINANCIERE",27,14535
25136,1,METHODOLOGIE,6,14538
25137,2,"GESTION ADMINSITRATIVE",42,14538
25138,1,"L'EPS ET LE PAYSAGE ENSEIGNEMENT - EMPLOI - FORMATION",7,14539
25139,2,"PARTENARIAT ET DEMARCHE QUALITE DANS L'EPS",10,14539
25140,3,"GESTION DES RH ET ORGANISATION GENERALE D'UN ETS EPS",10,14539
25141,4,"GESTION ADMINSITRATIVE D'UN ETABLISSEMENT EPS",10,14539
25142,5,AUTONOMIE,7,14539
25142,5,AUTONOMIE,7,35915
25143,6,"EVALUATION FINALE",4,18536
25143,6,"EVALUATION FINALE",4,14539
25144,1,"CADRE LEGAL ET REGL-GEST ADM DE L'ENSEIGNEMENT",12,14540
25145,1,"CADRE LEGAL ET REGL - GESTION ADMIN DE L'ENSEIGNEMENT",12,14541
25146,1,"CADRE LEGAL ET REGL - GESTION ADM DE L'ENSEIGNEMENT",12,14542
25146,1,"CADRE LEGAL ET REGL - GESTION ADM DE L'ENSEIGNEMENT",12,14543
25147,1,ECONOMIE,40,14544
25148,1,"MATIERE LEGISLATIVES & REGL:GESTION ADM ET INFORMATIQUE",6,14545
25149,2,"MATIERE LEGISLATIVES & REGL:GESTION DES RH",20,14545
25150,3,"MAT LEG & REGL:PART A LA GEST DE LA DOT ORG & PREP COCOBA",10,14545
25151,5,"EVALUATION FINALE",4,14545
25151,5,"EVALUATION FINALE",4,18534
25151,5,"EVALUATION FINALE",4,18694
25152,1,"SENS ET METHODOLOGIE DE L'ACTION COLLECTIVE LOCALE",45,14546
25153,3,"EI SECTION : SPECIALISATION EN GESTION D'ENTR D'ECO SOC",4,14547
25154,2,"PREPARATION DE L'EPREUVE INTEGREE",16,14548
25154,2,"PREPARATION DE L'EPREUVE INTEGREE",16,14576
25155,3,"EI DE LA SEC : BAC DE SPE : GES D'ENTR D'ECO SOCIALE",4,14548
25156,1,"L'EPS ET LE PAYSAGE ENSEIGNEMENT - EMPLOI - FORMATION",5,14549
25156,1,"L'EPS ET LE PAYSAGE ENSEIGNEMENT - EMPLOI - FORMATION",5,14553
25157,2,"PARTENARIAT ET DEMARCHE QUALITE DANS L'EPS",5,14553
25157,2,"PARTENARIAT ET DEMARCHE QUALITE DANS L'EPS",5,14549
25158,3,"ORGANISATION GENERALE D'UN ETABLISSEMENT EPS",9,14549
25158,3,"ORGANISATION GENERALE D'UN ETABLISSEMENT EPS",9,14553
25159,4,"GESTION ADMINSITRATIVE D'UN ETABLISSEMENT EPS",9,14549
25160,5,"GESTION PEDAGOGIQUE D'UN ETABLISSEMENT EPS",9,14549
25161,6,AUTONOMIE,7,14549
25161,6,AUTONOMIE,7,14553
25162,7,"EVALUATION FINALE",4,14553
25162,7,"EVALUATION FINALE",4,14549
25162,7,"EVALUATION FINALE",4,18535
25163,1,"ELEMENTS DE DROIT POUR L'ACTION SOCIALE",40,14550
25164,1,"PRESTATION ETUDIANT(ACT PROF DE FORM)",120,14551
25165,2,"ENCADR ACT PROF DE FORM: SPEC EN GEST D'ENT D'ECOSOC",20,14551
25166,2,"ENCADR DES ACT PROF DE FORM : SPEC EN GES D'ENTR D'ECO SOCIA",20,14552
25167,4,"GESTION ADM, MATERIELLE & PEDAGOGIQUE D'UN ETS EPS",9,14553
25168,5,"HYGIENE, SECURITE & BIEN-ETRE AU TRAVAIL",9,14553
25169,1,"ANALYSE POLITIQUE",44,14554
25169,1,"ANALYSE POLITIQUE",44,14555
25170,2,AUTONOMIE,11,14555
25170,2,AUTONOMIE,11,14554
25171,1,"LE STATUT CIVIL DES ASBL",30,14556
25172,2,"L'IMPOT SUR LES PERSONNES MORALES",15,14556
25173,3,"LA TAXE SUR LA VALEUR AJOUTEE",5,14556
25174,1,ECONOMIE,24,14557
25174,1,ECONOMIE,24,14558
25175,1,"APPROCHE METH DE L'ECONOMIE SOCIALE",16,14559
25176,2,"APPROCHE METH DE L'ENVIRONNEMENT ECO DE L'ENTREPRISE",16,14559
25177,1,"APPROCHE METHODOLOGIQUE DE L'ECONOMIE SOCIALE",16,14560
25178,2,"APPROCHE METHODOLOGIQUE DE L'ENVIRO ECONOM DE L'ENTREPRISE",16,14560
25179,1,"DROIT INTERNATIONAL DES RELATIONS COLL DU TRAV",24,14561
25180,1,"ELEMENTS DE DROIT DES REL IND ET COLL DU TRAV",24,14562
25181,1,"MARKETING - MARKETING SOCIAL",64,14564
25181,1,"MARKETING - MARKETING SOCIAL",64,14563
25182,1,"RELATIONS NORD-SUD",24,14565
25183,1,"COMMUNICATIONS INTERNES ET EXTERNES",48,14566
25183,1,"COMMUNICATIONS INTERNES ET EXTERNES",48,14567
25184,1,"DROIT A LA SANTE",24,14568
25185,1,"METH DU MANAGEMENT ET DE LA GRH D'ENTREPRISE D'ECO SOC",64,14569
25186,2,"SEMINAIRE D'ETUDES DE CAS APPL A L'ECO SOC",64,14569
25187,1,"METHO DU MANAGE ET DE LA GEST DES RESS HUMA D'ENTR D'ECO SOC",64,14570
25188,2,"SEMINAIRE D'ETUDES DE CAS APPLIQUES A L'ECONOMIE SOCIALE",64,14570
25189,1,GEOPOLITIQUE,24,14571
25190,1,"ELEM DE GESTION COMPT, FINANCIERE, FISCALE ET JURIDIQUE",112,14572
25191,1,"ELEMENT DE GESTION COMPTABLE, FINANCIERE, FISCALE ET JURIDIQ",112,14573
25192,1,"METH DE LA CONDUITE DE PROJET ET DE LA GEST STRAT EN ECO SOC",34,14574
25193,2,"SEMINAIRE D'ETUDES DE CAS APPL A L'ECO SOC",30,14574
25194,1,"METHO DE LA CONDUITE DE PROJ ET DE LA GEST STRA EN ECO SOCIA",34,14575
25195,2,"SELINAIRE D'ETUDES DE CAS APPLIQUES A L'ECONOMIE SOCIALE",30,14575
25196,3,"EI DE LA SEC : BAC DE SPEC : CADRE DU SECTEUR NON-MARCHAND",4,14576
25197,3,"EI SECTION : SPC DE CADRE DU SECTEUR NON-MARCHAND",4,14577
25198,1,"ORGANISATION DU TRAVAIL DANS LE SECTEUR NON-MARCHAND",20,14578
25198,1,"ORGANISATION DU TRAVAIL DANS LE SECTEUR NON-MARCHAND",20,14579
25199,2,"VALEURS ET QUESTIONEMENT ETHIQUE DANS LE SECTEUR SOCIAL",20,14578
25200,3,"GESTION GLOBALE DES RESSOURCES DE L'ORGANISATION",40,14578
25200,3,"GESTION GLOBALE DES RESSOURCES DE L'ORGANISATION",40,14579
25201,2,"VALEURS ET QUESTIONNEMENT ETHIQUE DANS LE SECTEUR SOCIAL",20,14579
25202,1,"ORGANISATION NON MARCHANDE DANS SON ENVIRONNEMENT",30,14580
25202,1,"ORGANISATION NON MARCHANDE DANS SON ENVIRONNEMENT",30,14581
